20,288.71512,2061,TX,rcp6p0
21,285.2429,2062,TX,rcp6p0
22,286.9715,2063,TX,rcp6p0
23,286.94803,2064,TX,rcp6p0
24,288.53253,2065,TX,rcp6p0
25,288.21896,2066,TX,rcp6p0
26,286.4253,2067,TX,rcp6p0
27,287.3665,2068,TX,rcp6p0
28,290.6818,2069,TX,rcp6p0
0,289.42245,2071,TX,rcp6p0
1,287.58878,2072,TX,rcp6p0
2,287.4903,2073,TX,rcp6p0
3,288.3713,2074,TX,rcp6p0
4,287.56122,2075,TX,rcp6p0
5,290.63498,2076,TX,rcp6p0
6,287.43213,2077,TX,rcp6p0
7,289.78983,2078,TX,rcp6p0
8,287.90613,2079,TX,rcp6p0
9,287.44412,2080,TX,rcp6p0
10,287.68,2081,TX,rcp6p0
11,288.23883,2082,TX,rcp6p0
12,288.0255,2083,TX,rcp6p0
13,287.9733,2084,TX,rcp6p0
14,288.38724,2085,TX,rcp6p0
15,290.35596,2086,TX,rcp6p0
16,291.2238,2087,TX,rcp6p0
17,290.65076,2088,TX,rcp6p0
18,288.20917,2089,TX,rcp6p0
19,287.48672,2090,TX,rcp6p0
20,288.59195,2091,TX,rcp6p0
21,290.12286,2092,TX,rcp6p0
22,290.2364,2093,TX,rcp6p0
23,287.91656,2094,TX,rcp6p0
24,292.31723,2095,TX,rcp6p0
25,287.9578,2096,TX,rcp6p0
26,287.95883,2097,TX,rcp6p0
27,286.82498,2098,TX,rcp6p0
0,165.0,2041,R20mm,rcp8p5
1,330.0,2042,R20mm,rcp8p5
2,158.0,2043,R20mm,rcp8p5
3,251.0,2044,R20mm,rcp8p5
4,343.0,2045,R20mm,rcp8p5
5,308.0,2046,R20mm,rcp8p5
6,185.0,2047,R20mm,rcp8p5
7,225.0,2048,R20mm,rcp8p5
8,155.0,2049,R20mm,rcp8p5
9,286.0,2050,R20mm,rcp8p5
10,100.0,2051,R20mm,rcp8p5
11,181.0,2052,R20mm,rcp8p5
12,123.0,2053,R20mm,rcp8p5
13,235.0,2054,R20mm,rcp8p5
14,250.0,2055,R20mm,rcp8p5
15,107.0,2056,R20mm,rcp8p5
16,186.0,2057,R20mm,rcp8p5
17,176.0,2058,R20mm,rcp8p5
18,233.0,2059,R20mm,rcp8p5
19,213.0,2060,R20mm,rcp8p5
20,265.0,2061,R20mm,rcp8p5
21,211.0,2062,R20mm,rcp8p5
22,134.0,2063,R20mm,rcp8p5
23,181.0,2064,R20mm,rcp8p5
24,144.0,2065,R20mm,rcp8p5
25,171.0,2066,R20mm,rcp8p5
26,140.0,2067,R20mm,rcp8p5
27,324.0,2068,R20mm,rcp8p5
28,180.0,2069,R20mm,rcp8p5
0,279.4958,2011,TG,rcp8p5
1,280.39334,2012,TG,rcp8p5
2,278.93436,2013,TG,rcp8p5
3,278.37234,2014,TG,rcp8p5
4,280.2996,2015,TG,rcp8p5
5,280.38226,2016,TG,rcp8p5
6,280.11404,2017,TG,rcp8p5
7,279.02777,2018,TG,rcp8p5
8,280.44232,2019,TG,rcp8p5
9,278.03693,2020,TG,rcp8p5
10,278.35498,2021,TG,rcp8p5
11,279.30328,2022,TG,rcp8p5
12,281.05276,2023,TG,rcp8p5
13,280.00018,2024,TG,rcp8p5
14,280.31412,2025,TG,rcp8p5
15,278.17102,2026,TG,rcp8p5
16,279.9933,2027,TG,rcp8p5
17,279.1081,2028,TG,rcp8p5
18,280.18277,2029,TG,rcp8p5
19,281.94913,2030,TG,rcp8p5
20,281.06406,2031,TG,rcp8p5
21,280.9152,2032,TG,rcp8p5
22,279.729,2033,TG,rcp8p5
23,278.70416,2034,TG,rcp8p5
24,280.0187,2035,TG,rcp8p5
25,279.66296,2036,TG,rcp8p5
26,281.357,2037,TG,rcp8p5
27,281.76984,2038,TG,rcp8p5
28,280.08078,2039,TG,rcp8p5
0,454.0,2041,TR,rcp8p5
1,582.0,2042,TR,rcp8p5
2,165.0,2043,TR,rcp8p5
3,520.0,2044,TR,rcp8p5
4,252.0,2045,TR,rcp8p5
5,465.0,2046,TR,rcp8p5
6,816.0,2047,TR,rcp8p5
7,284.0,2048,TR,rcp8p5
8,273.0,2049,TR,rcp8p5
9,962.0,2050,TR,rcp8p5
10,596.0,2051,TR,rcp8p5
11,143.0,2052,TR,rcp8p5
12,592.0,2053,TR,rcp8p5
13,1090.0,2054,TR,rcp8p5
14,379.0,2055,TR,rcp8p5
15,898.0,2056,TR,rcp8p5
16,433.0,2057,TR,rcp8p5
17,631.0,2058,TR,rcp8p5
18,892.0,2059,TR,rcp8p5
19,274.0,2060,TR,rcp8p5
20,547.0,2061,TR,rcp8p5
21,498.0,2062,TR,rcp8p5
22,431.0,2063,TR,rcp8p5
23,519.0,2064,TR,rcp8p5
24,1049.0,2065,TR,rcp8p5
25,543.0,2066,TR,rcp8p5
26,776.0,2067,TR,rcp8p5
27,589.0,2068,TR,rcp8p5
28,477.0,2069,TR,rcp8p5
0,38508.25,2011,BEDD,rcp8p5
1,50077.6,2012,BEDD,rcp8p5
2,41326.395,2013,BEDD,rcp8p5
3,40039.703,2014,BEDD,rcp8p5
4,46600.035,2015,BEDD,rcp8p5
5,41528.03,2016,BEDD,rcp8p5
6,38188.15,2017,BEDD,rcp8p5
7,41086.176,2018,BEDD,rcp8p5
8,52327.88,2019,BEDD,rcp8p5
9,36116.668,2020,BEDD,rcp8p5
10,35383.617,2021,BEDD,rcp8p5
11,40812.68,2022,BEDD,rcp8p5
12,51408.65,2023,BEDD,rcp8p5
13,45184.42,2024,BEDD,rcp8p5
14,41238.105,2025,BEDD,rcp8p5
15,33848.48,2026,BEDD,rcp8p5
16,47788.75,2027,BEDD,rcp8p5
17,39177.586,2028,BEDD,rcp8p5
18,44924.54,2029,BEDD,rcp8p5
19,52851.047,2030,BEDD,rcp8p5
20,44716.562,2031,BEDD,rcp8p5
21,40005.76,2032,BEDD,rcp8p5
22,42638.957,2033,BEDD,rcp8p5
23,42816.242,2034,BEDD,rcp8p5
24,39760.38,2035,BEDD,rcp8p5
25,45364.625,2036,BEDD,rcp8p5
26,50606.035,2037,BEDD,rcp8p5
27,50605.934,2038,BEDD,rcp8p5
28,48608.555,2039,BEDD,rcp8p5
0,50270.89,2041,BEDD,rcp8p5
1,54468.336,2042,BEDD,rcp8p5
2,44030.016,2043,BEDD,rcp8p5
3,42117.336,2044,BEDD,rcp8p5
4,40853.637,2045,BEDD,rcp8p5
5,45015.91,2046,BEDD,rcp8p5
6,53914.664,2047,BEDD,rcp8p5
7,37779.375,2048,BEDD,rcp8p5
8,39555.32,2049,BEDD,rcp8p5
9,56327.023,2050,BEDD,rcp8p5
10,46778.633,2051,BEDD,rcp8p5
11,40835.055,2052,BEDD,rcp8p5
12,53440.867,2053,BEDD,rcp8p5
13,54532.812,2054,BEDD,rcp8p5
14,47202.92,2055,BEDD,rcp8p5
15,56587.805,2056,BEDD,rcp8p5
16,47822.906,2057,BEDD,rcp8p5
17,50247.926,2058,BEDD,rcp8p5
18,59075.562,2059,BEDD,rcp8p5
19,43114.453,2060,BEDD,rcp8p5
20,47958.156,2061,BEDD,rcp8p5
21,47959.65,2062,BEDD,rcp8p5
22,44003.344,2063,BEDD,rcp8p5
23,47962.69,2064,BEDD,rcp8p5
24,60552.594,2065,BEDD,rcp8p5
25,53765.78,2066,BEDD,rcp8p5
26,57693.42,2067,BEDD,rcp8p5
27,51288.83,2068,BEDD,rcp8p5
28,47278.23,2069,BEDD,rcp8p5
0,66127.7,2071,BEDD,rcp8p5
1,52674.492,2072,BEDD,rcp8p5
2,47322.68,2073,BEDD,rcp8p5
3,55487.58,2074,BEDD,rcp8p5
4,50720.84,2075,BEDD,rcp8p5
5,51054.64,2076,BEDD,rcp8p5
6,41698.754,2077,BEDD,rcp8p5
7,57278.04,2078,BEDD,rcp8p5
8,58715.586,2079,BEDD,rcp8p5
9,52418.914,2080,BEDD,rcp8p5
10,52318.42,2081,BEDD,rcp8p5
11,54529.258,2082,BEDD,rcp8p5
12,56422.54,2083,BEDD,rcp8p5
13,54679.28,2084,BEDD,rcp8p5
14,52336.664,2085,BEDD,rcp8p5
15,50505.484,2086,BEDD,rcp8p5
16,53137.58,2087,BEDD,rcp8p5
17,51701.91,2088,BEDD,rcp8p5
18,49589.242,2089,BEDD,rcp8p5
19,53625.65,2090,BEDD,rcp8p5
20,60736.69,2091,BEDD,rcp8p5
21,72993.97,2092,BEDD,rcp8p5
22,69056.586,2093,BEDD,rcp8p5
23,50796.844,2094,BEDD,rcp8p5
24,62612.1,2095,BEDD,rcp8p5
25,57168.22,2096,BEDD,rcp8p5
26,50870.656,2097,BEDD,rcp8p5
27,52195.22,2098,BEDD,rcp8p5
0,11.810135,2011,DTR,rcp8p5
1,13.3287325,2012,DTR,rcp8p5
2,12.575752,2013,DTR,rcp8p5
3,11.601869,2014,DTR,rcp8p5
4,11.710946,2015,DTR,rcp8p5
5,11.764998,2016,DTR,rcp8p5
6,11.524217,2017,DTR,rcp8p5
7,12.641208,2018,DTR,rcp8p5
8,13.596188,2019,DTR,rcp8p5
9,11.486804,2020,DTR,rcp8p5
10,11.290995,2021,DTR,rcp8p5
11,12.53767,2022,DTR,rcp8p5
12,13.45644,2023,DTR,rcp8p5
13,12.028682,2024,DTR,rcp8p5
14,12.0581455,2025,DTR,rcp8p5
15,10.071755,2026,DTR,rcp8p5
16,12.83586,2027,DTR,rcp8p5
17,11.458391,2028,DTR,rcp8p5
18,11.314848,2029,DTR,rcp8p5
19,14.210873,2030,DTR,rcp8p5
20,13.134201,2031,DTR,rcp8p5
21,11.826759,2032,DTR,rcp8p5
22,12.630458,2033,DTR,rcp8p5
23,12.306293,2034,DTR,rcp8p5
24,11.356494,2035,DTR,rcp8p5
25,11.46828,2036,DTR,rcp8p5
26,12.901575,2037,DTR,rcp8p5
27,12.211968,2038,DTR,rcp8p5
28,11.894868,2039,DTR,rcp8p5
0,12.25714,2041,DTR,rcp8p5
1,13.083478,2042,DTR,rcp8p5
2,11.557863,2043,DTR,rcp8p5
3,11.362388,2044,DTR,rcp8p5
4,11.439391,2045,DTR,rcp8p5
5,11.061253,2046,DTR,rcp8p5
6,13.490667,2047,DTR,rcp8p5
7,11.87473,2048,DTR,rcp8p5
8,11.778508,2049,DTR,rcp8p5
9,11.914821,2050,DTR,rcp8p5
10,10.642846,2051,DTR,rcp8p5
11,11.534097,2052,DTR,rcp8p5
12,12.813693,2053,DTR,rcp8p5
13,12.744066,2054,DTR,rcp8p5
14,13.093213,2055,DTR,rcp8p5
15,13.564158,2056,DTR,rcp8p5
16,12.277279,2057,DTR,rcp8p5
17,12.790949,2058,DTR,rcp8p5
18,13.202269,2059,DTR,rcp8p5
19,13.1188135,2060,DTR,rcp8p5
20,12.1630125,2061,DTR,rcp8p5
21,11.871383,2062,DTR,rcp8p5
22,12.138799,2063,DTR,rcp8p5
23,11.892406,2064,DTR,rcp8p5
24,14.526819,2065,DTR,rcp8p5
25,13.214753,2066,DTR,rcp8p5
26,12.482583,2067,DTR,rcp8p5
27,12.793903,2068,DTR,rcp8p5
28,11.35106,2069,DTR,rcp8p5
0,14.478243,2071,DTR,rcp8p5
1,13.066041,2072,DTR,rcp8p5
2,12.057982,2073,DTR,rcp8p5
3,12.521576,2074,DTR,rcp8p5
4,11.2926235,2075,DTR,rcp8p5
5,12.97125,2076,DTR,rcp8p5
6,10.314001,2077,DTR,rcp8p5
7,12.137381,2078,DTR,rcp8p5
8,13.240673,2079,DTR,rcp8p5
9,11.995557,2080,DTR,rcp8p5
10,12.538364,2081,DTR,rcp8p5
11,13.108146,2082,DTR,rcp8p5
12,12.891239,2083,DTR,rcp8p5
13,12.617,2084,DTR,rcp8p5
14,11.1712055,2085,DTR,rcp8p5
15,10.919058,2086,DTR,rcp8p5
16,10.580827,2087,DTR,rcp8p5
17,11.686972,2088,DTR,rcp8p5
18,11.9543085,2089,DTR,rcp8p5
19,11.492265,2090,DTR,rcp8p5
20,12.574027,2091,DTR,rcp8p5
21,14.089381,2092,DTR,rcp8p5
22,13.923418,2093,DTR,rcp8p5
23,12.545541,2094,DTR,rcp8p5
24,12.824254,2095,DTR,rcp8p5
25,11.749979,2096,DTR,rcp8p5
26,12.857945,2097,DTR,rcp8p5
27,12.396163,2098,DTR,rcp8p5
0,4939.0,2011,FD,rcp8p5
1,4704.0,2012,FD,rcp8p5
2,4980.0,2013,FD,rcp8p5
3,4965.0,2014,FD,rcp8p5
4,4814.0,2015,FD,rcp8p5
5,5042.0,2016,FD,rcp8p5
6,4578.0,2017,FD,rcp8p5
7,5256.0,2018,FD,rcp8p5
8,4881.0,2019,FD,rcp8p5
9,5232.0,2020,FD,rcp8p5
10,4909.0,2021,FD,rcp8p5
11,4943.0,2022,FD,rcp8p5
12,4622.0,2023,FD,rcp8p5
13,4950.0,2024,FD,rcp8p5
14,4681.0,2025,FD,rcp8p5
15,5200.0,2026,FD,rcp8p5
16,5263.0,2027,FD,rcp8p5
17,5160.0,2028,FD,rcp8p5
18,4657.0,2029,FD,rcp8p5
19,4458.0,2030,FD,rcp8p5
20,4356.0,2031,FD,rcp8p5
21,4400.0,2032,FD,rcp8p5
22,4554.0,2033,FD,rcp8p5
23,4922.0,2034,FD,rcp8p5
24,4696.0,2035,FD,rcp8p5
25,4879.0,2036,FD,rcp8p5
26,4767.0,2037,FD,rcp8p5
27,4333.0,2038,FD,rcp8p5
28,4819.0,2039,FD,rcp8p5
0,5028.0,2041,FD,rcp8p5
1,4506.0,2042,FD,rcp8p5
2,4455.0,2043,FD,rcp8p5
3,5088.0,2044,FD,rcp8p5
4,4760.0,2045,FD,rcp8p5
5,4501.0,2046,FD,rcp8p5
6,4346.0,2047,FD,rcp8p5
7,5584.0,2048,FD,rcp8p5
8,5099.0,2049,FD,rcp8p5
9,4614.0,2050,FD,rcp8p5
10,5018.0,2051,FD,rcp8p5
11,4676.0,2052,FD,rcp8p5
12,4319.0,2053,FD,rcp8p5
13,4324.0,2054,FD,rcp8p5
14,4688.0,2055,FD,rcp8p5
15,5040.0,2056,FD,rcp8p5
16,4677.0,2057,FD,rcp8p5
17,4603.0,2058,FD,rcp8p5
18,4440.0,2059,FD,rcp8p5
19,4680.0,2060,FD,rcp8p5
20,4518.0,2061,FD,rcp8p5
21,4769.0,2062,FD,rcp8p5
22,4213.0,2063,FD,rcp8p5
23,4505.0,2064,FD,rcp8p5
24,4205.0,2065,FD,rcp8p5
25,4362.0,2066,FD,rcp8p5
26,4956.0,2067,FD,rcp8p5
27,4912.0,2068,FD,rcp8p5
28,4435.0,2069,FD,rcp8p5
0,4080.0,2071,FD,rcp8p5
1,3888.0,2072,FD,rcp8p5
2,4641.0,2073,FD,rcp8p5
3,4284.0,2074,FD,rcp8p5
4,4309.0,2075,FD,rcp8p5
5,4022.0,2076,FD,rcp8p5
6,4597.0,2077,FD,rcp8p5
7,4195.0,2078,FD,rcp8p5
8,4273.0,2079,FD,rcp8p5
9,4242.0,2080,FD,rcp8p5
10,4496.0,2081,FD,rcp8p5
11,4276.0,2082,FD,rcp8p5
12,4154.0,2083,FD,rcp8p5
13,4403.0,2084,FD,rcp8p5
14,4167.0,2085,FD,rcp8p5
15,4345.0,2086,FD,rcp8p5
16,4371.0,2087,FD,rcp8p5
17,3992.0,2088,FD,rcp8p5
18,4416.0,2089,FD,rcp8p5
19,4082.0,2090,FD,rcp8p5
20,3748.0,2091,FD,rcp8p5
21,4286.0,2092,FD,rcp8p5
22,4132.0,2093,FD,rcp8p5
23,4269.0,2094,FD,rcp8p5
24,4462.0,2095,FD,rcp8p5
25,4195.0,2096,FD,rcp8p5
26,4317.0,2097,FD,rcp8p5
27,3917.0,2098,FD,rcp8p5
0,1943.0,2011,ID,rcp8p5
1,2352.0,2012,ID,rcp8p5
2,2465.0,2013,ID,rcp8p5
3,2487.0,2014,ID,rcp8p5
4,2467.0,2015,ID,rcp8p5
5,1996.0,2016,ID,rcp8p5
6,1708.0,2017,ID,rcp8p5
7,2303.0,2018,ID,rcp8p5
8,2245.0,2019,ID,rcp8p5
9,2705.0,2020,ID,rcp8p5
10,2756.0,2021,ID,rcp8p5
11,2193.0,2022,ID,rcp8p5
12,2045.0,2023,ID,rcp8p5
13,2281.0,2024,ID,rcp8p5
14,2066.0,2025,ID,rcp8p5
15,2663.0,2026,ID,rcp8p5
16,1836.0,2027,ID,rcp8p5
17,2575.0,2028,ID,rcp8p5
18,2127.0,2029,ID,rcp8p5
19,1618.0,2030,ID,rcp8p5
20,1766.0,2031,ID,rcp8p5
21,1345.0,2032,ID,rcp8p5
22,2410.0,2033,ID,rcp8p5
23,2470.0,2034,ID,rcp8p5
24,1895.0,2035,ID,rcp8p5
25,2266.0,2036,ID,rcp8p5
26,1948.0,2037,ID,rcp8p5
27,1885.0,2038,ID,rcp8p5
28,2716.0,2039,ID,rcp8p5
0,2580.0,2041,ID,rcp8p5
1,2108.0,2042,ID,rcp8p5
2,2052.0,2043,ID,rcp8p5
3,2044.0,2044,ID,rcp8p5
4,2747.0,2045,ID,rcp8p5
5,2352.0,2046,ID,rcp8p5
6,1691.0,2047,ID,rcp8p5
7,1889.0,2048,ID,rcp8p5
8,1849.0,2049,ID,rcp8p5
9,2129.0,2050,ID,rcp8p5
10,2228.0,2051,ID,rcp8p5
11,2408.0,2052,ID,rcp8p5
12,1559.0,2053,ID,rcp8p5
13,1431.0,2054,ID,rcp8p5
14,1539.0,2055,ID,rcp8p5
15,2091.0,2056,ID,rcp8p5
16,1975.0,2057,ID,rcp8p5
17,1656.0,2058,ID,rcp8p5
18,2141.0,2059,ID,rcp8p5
19,1673.0,2060,ID,rcp8p5
20,1930.0,2061,ID,rcp8p5
21,2330.0,2062,ID,rcp8p5
22,1481.0,2063,ID,rcp8p5
23,1466.0,2064,ID,rcp8p5
24,1404.0,2065,ID,rcp8p5
25,1269.0,2066,ID,rcp8p5
26,2413.0,2067,ID,rcp8p5
27,1708.0,2068,ID,rcp8p5
28,1751.0,2069,ID,rcp8p5
0,1378.0,2071,ID,rcp8p5
1,1646.0,2072,ID,rcp8p5
2,2424.0,2073,ID,rcp8p5
3,1339.0,2074,ID,rcp8p5
4,2117.0,2075,ID,rcp8p5
5,1593.0,2076,ID,rcp8p5
6,2433.0,2077,ID,rcp8p5
7,1944.0,2078,ID,rcp8p5
8,1725.0,2079,ID,rcp8p5
9,1866.0,2080,ID,rcp8p5
10,2022.0,2081,ID,rcp8p5
11,1316.0,2082,ID,rcp8p5
12,1514.0,2083,ID,rcp8p5
13,1429.0,2084,ID,rcp8p5
14,2210.0,2085,ID,rcp8p5
15,1730.0,2086,ID,rcp8p5
16,1987.0,2087,ID,rcp8p5
17,2139.0,2088,ID,rcp8p5
18,1615.0,2089,ID,rcp8p5
19,1363.0,2090,ID,rcp8p5
20,1570.0,2091,ID,rcp8p5
21,1996.0,2092,ID,rcp8p5
22,1754.0,2093,ID,rcp8p5
23,1483.0,2094,ID,rcp8p5
24,1898.0,2095,ID,rcp8p5
25,1351.0,2096,ID,rcp8p5
26,1361.0,2097,ID,rcp8p5
27,1331.0,2098,ID,rcp8p5
0,856.0,2011,R10mm,rcp8p5
1,530.0,2012,R10mm,rcp8p5
2,946.0,2013,R10mm,rcp8p5
3,828.0,2014,R10mm,rcp8p5
4,593.0,2015,R10mm,rcp8p5
5,1048.0,2016,R10mm,rcp8p5
6,1029.0,2017,R10mm,rcp8p5
7,672.0,2018,R10mm,rcp8p5
8,752.0,2019,R10mm,rcp8p5
9,1028.0,2020,R10mm,rcp8p5
10,685.0,2021,R10mm,rcp8p5
11,909.0,2022,R10mm,rcp8p5
12,706.0,2023,R10mm,rcp8p5
13,943.0,2024,R10mm,rcp8p5
14,849.0,2025,R10mm,rcp8p5
15,1030.0,2026,R10mm,rcp8p5
16,781.0,2027,R10mm,rcp8p5
17,892.0,2028,R10mm,rcp8p5
18,748.0,2029,R10mm,rcp8p5
19,560.0,2030,R10mm,rcp8p5
20,732.0,2031,R10mm,rcp8p5
21,850.0,2032,R10mm,rcp8p5
22,830.0,2033,R10mm,rcp8p5
23,808.0,2034,R10mm,rcp8p5
24,1163.0,2035,R10mm,rcp8p5
25,866.0,2036,R10mm,rcp8p5
26,896.0,2037,R10mm,rcp8p5
27,715.0,2038,R10mm,rcp8p5
28,705.0,2039,R10mm,rcp8p5
0,781.0,2041,R10mm,rcp8p5
1,851.0,2042,R10mm,rcp8p5
2,794.0,2043,R10mm,rcp8p5
3,1159.0,2044,R10mm,rcp8p5
4,967.0,2045,R10mm,rcp8p5
5,1000.0,2046,R10mm,rcp8p5
6,789.0,2047,R10mm,rcp8p5
7,767.0,2048,R10mm,rcp8p5
8,928.0,2049,R10mm,rcp8p5
9,753.0,2050,R10mm,rcp8p5
10,797.0,2051,R10mm,rcp8p5
11,952.0,2052,R10mm,rcp8p5
12,674.0,2053,R10mm,rcp8p5
13,946.0,2054,R10mm,rcp8p5
14,878.0,2055,R10mm,rcp8p5
15,593.0,2056,R10mm,rcp8p5
16,903.0,2057,R10mm,rcp8p5
17,775.0,2058,R10mm,rcp8p5
18,889.0,2059,R10mm,rcp8p5
19,767.0,2060,R10mm,rcp8p5
20,1154.0,2061,R10mm,rcp8p5
21,839.0,2062,R10mm,rcp8p5
22,920.0,2063,R10mm,rcp8p5
23,748.0,2064,R10mm,rcp8p5
24,802.0,2065,R10mm,rcp8p5
25,705.0,2066,R10mm,rcp8p5
26,846.0,2067,R10mm,rcp8p5
27,1078.0,2068,R10mm,rcp8p5
28,930.0,2069,R10mm,rcp8p5
0,677.0,2071,R10mm,rcp8p5
1,993.0,2072,R10mm,rcp8p5
2,971.0,2073,R10mm,rcp8p5
3,903.0,2074,R10mm,rcp8p5
4,1104.0,2075,R10mm,rcp8p5
5,930.0,2076,R10mm,rcp8p5
6,1183.0,2077,R10mm,rcp8p5
7,752.0,2078,R10mm,rcp8p5
8,977.0,2079,R10mm,rcp8p5
9,940.0,2080,R10mm,rcp8p5
10,924.0,2081,R10mm,rcp8p5
11,840.0,2082,R10mm,rcp8p5
12,925.0,2083,R10mm,rcp8p5
13,981.0,2084,R10mm,rcp8p5
14,1280.0,2085,R10mm,rcp8p5
15,1085.0,2086,R10mm,rcp8p5
16,1002.0,2087,R10mm,rcp8p5
17,1076.0,2088,R10mm,rcp8p5
18,1021.0,2089,R10mm,rcp8p5
19,1118.0,2090,R10mm,rcp8p5
20,932.0,2091,R10mm,rcp8p5
21,711.0,2092,R10mm,rcp8p5
22,621.0,2093,R10mm,rcp8p5
23,850.0,2094,R10mm,rcp8p5
24,849.0,2095,R10mm,rcp8p5
25,1123.0,2096,R10mm,rcp8p5
26,842.0,2097,R10mm,rcp8p5
27,1001.0,2098,R10mm,rcp8p5
0,196.0,2011,R20mm,rcp8p5
1,96.0,2012,R20mm,rcp8p5
2,227.0,2013,R20mm,rcp8p5
3,158.0,2014,R20mm,rcp8p5
4,59.0,2015,R20mm,rcp8p5
5,139.0,2016,R20mm,rcp8p5
6,203.0,2017,R20mm,rcp8p5
7,133.0,2018,R20mm,rcp8p5
8,179.0,2019,R20mm,rcp8p5
9,268.0,2020,R20mm,rcp8p5
10,59.0,2021,R20mm,rcp8p5
11,130.0,2022,R20mm,rcp8p5
12,123.0,2023,R20mm,rcp8p5
13,152.0,2024,R20mm,rcp8p5
14,253.0,2025,R20mm,rcp8p5
15,225.0,2026,R20mm,rcp8p5
16,219.0,2027,R20mm,rcp8p5
17,217.0,2028,R20mm,rcp8p5
18,153.0,2029,R20mm,rcp8p5
19,82.0,2030,R20mm,rcp8p5
20,131.0,2031,R20mm,rcp8p5
21,231.0,2032,R20mm,rcp8p5
22,259.0,2033,R20mm,rcp8p5
23,206.0,2034,R20mm,rcp8p5
24,270.0,2035,R20mm,rcp8p5
25,176.0,2036,R20mm,rcp8p5
26,278.0,2037,R20mm,rcp8p5
27,117.0,2038,R20mm,rcp8p5
28,138.0,2039,R20mm,rcp8p5
0,279.9482,2041,TG,rcp8p5
1,281.46793,2042,TG,rcp8p5
2,280.71854,2043,TG,rcp8p5
3,278.7817,2044,TG,rcp8p5
4,279.1507,2045,TG,rcp8p5
5,280.41898,2046,TG,rcp8p5
6,280.9125,2047,TG,rcp8p5
7,279.5512,2048,TG,rcp8p5
8,279.92505,2049,TG,rcp8p5
9,282.08548,2050,TG,rcp8p5
10,280.87112,2051,TG,rcp8p5
11,280.03098,2052,TG,rcp8p5
12,282.162,2053,TG,rcp8p5
13,282.61673,2054,TG,rcp8p5
14,281.38287,2055,TG,rcp8p5
15,281.56412,2056,TG,rcp8p5
16,281.0351,2057,TG,rcp8p5
17,281.68155,2058,TG,rcp8p5
18,281.90482,2059,TG,rcp8p5
19,280.51654,2060,TG,rcp8p5
20,281.14862,2061,TG,rcp8p5
21,279.74463,2062,TG,rcp8p5
22,281.65955,2063,TG,rcp8p5
23,281.87384,2064,TG,rcp8p5
24,282.9605,2065,TG,rcp8p5
25,282.3289,2066,TG,rcp8p5
26,280.92267,2067,TG,rcp8p5
27,281.39972,2068,TG,rcp8p5
28,281.6408,2069,TG,rcp8p5
0,284.22733,2071,TG,rcp8p5
1,282.06726,2072,TG,rcp8p5
2,279.82837,2073,TG,rcp8p5
3,282.60245,2074,TG,rcp8p5
4,281.3243,2075,TG,rcp8p5
5,282.13422,2076,TG,rcp8p5
6,279.6041,2077,TG,rcp8p5
7,282.52783,2078,TG,rcp8p5
8,282.5487,2079,TG,rcp8p5
9,281.85272,2080,TG,rcp8p5
10,281.7263,2081,TG,rcp8p5
11,282.96838,2082,TG,rcp8p5
12,282.70572,2083,TG,rcp8p5
13,282.85693,2084,TG,rcp8p5
14,281.67828,2085,TG,rcp8p5
15,282.16153,2086,TG,rcp8p5
16,281.863,2087,TG,rcp8p5
17,281.8909,2088,TG,rcp8p5
18,281.66284,2089,TG,rcp8p5
19,282.84497,2090,TG,rcp8p5
20,283.22824,2091,TG,rcp8p5
21,283.3681,2092,TG,rcp8p5
22,283.3258,2093,TG,rcp8p5
23,282.14456,2094,TG,rcp8p5
24,282.5981,2095,TG,rcp8p5
25,282.65912,2096,TG,rcp8p5
26,282.4633,2097,TG,rcp8p5
27,282.42264,2098,TG,rcp8p5
0,240.01522827148438,2011,TNn,rcp8p5
1,241.01220703125,2012,TNn,rcp8p5
2,238.393310546875,2013,TNn,rcp8p5
3,235.76507568359375,2014,TNn,rcp8p5
4,235.37820434570312,2015,TNn,rcp8p5
5,241.53981018066406,2016,TNn,rcp8p5
6,240.37252807617188,2017,TNn,rcp8p5
7,237.24114990234375,2018,TNn,rcp8p5
8,236.04266357421875,2019,TNn,rcp8p5
9,239.90867614746094,2020,TNn,rcp8p5
10,241.2913360595703,2021,TNn,rcp8p5
11,237.65028381347656,2022,TNn,rcp8p5
12,240.117431640625,2023,TNn,rcp8p5
13,244.4555206298828,2024,TNn,rcp8p5
14,242.3594970703125,2025,TNn,rcp8p5
15,243.7378692626953,2026,TNn,rcp8p5
16,239.78903198242188,2027,TNn,rcp8p5
17,241.65931701660156,2028,TNn,rcp8p5
18,237.9664306640625,2029,TNn,rcp8p5
19,247.77618408203125,2030,TNn,rcp8p5
20,240.2668914794922,2031,TNn,rcp8p5
21,241.81915283203125,2032,TNn,rcp8p5
22,238.59988403320312,2033,TNn,rcp8p5
23,239.8185577392578,2034,TNn,rcp8p5
24,241.3571319580078,2035,TNn,rcp8p5
25,243.22518920898438,2036,TNn,rcp8p5
26,243.50079345703125,2037,TNn,rcp8p5
27,245.58486938476562,2038,TNn,rcp8p5
28,245.6448211669922,2039,TNn,rcp8p5
0,243.15480041503906,2041,TNn,rcp8p5
1,240.21255493164062,2042,TNn,rcp8p5
2,244.18528747558594,2043,TNn,rcp8p5
3,237.76461791992188,2044,TNn,rcp8p5
